datetime,arithmetic_mean,aqi,first_max_value,first_max_hour,county_code,state_code,parameter_code,parameter,sample_duration_code,sample_duration,pollutant_standard,units_of_measure
2018-02-07,0.013009166666666667,,0.013009166666666667,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-02-13,0.009994166666666667,,0.009994166666666667,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-02-19,0.0056141666666666675,,0.0056141666666666675,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-02-25,0.02526,,0.02526,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-03-03,0.014242499999999998,,0.014242499999999998,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-03-09,0.010331666666666668,,0.010331666666666668,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-03-15,0.0049700000000000005,,0.0049700000000000005,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-03-21,0.012727500000000001,,0.012727500000000001,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-03-27,0.012769166666666665,,0.012769166666666665,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-04-02,0.009441666666666666,,0.009441666666666666,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-04-08,0.005491666666666666,,0.005491666666666666,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-04-14,0.009244166666666666,,0.009244166666666666,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-04-20,0.006619166666666666,,0.006619166666666666,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-04-26,0.007732500000000001,,0.007732500000000001,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-05-02,0.009419166666666666,,0.009419166666666666,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-05-08,0.009503333333333334,,0.009503333333333334,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-05-14,0.00537,,0.00537,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-05-20,0.006333333333333332,,0.006333333333333332,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-05-26,0.004971666666666667,,0.004971666666666667,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-06-01,0.0065675,,0.0065675,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-06-07,0.009091666666666666,,0.009091666666666666,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-06-13,0.008574166666666667,,0.008574166666666667,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-06-19,0.0057425,,0.0057425,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-06-25,0.0055249999999999995,,0.0055249999999999995,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-07-01,0.005973333333333333,,0.005973333333333333,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-07-07,0.013745833333333332,,0.013745833333333332,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-07-13,0.005517500000000001,,0.005517500000000001,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-07-19,0.00709,,0.00709,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-07-25,0.007028333333333334,,0.007028333333333334,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-07-31,0.006967500000000001,,0.006967500000000001,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-08-06,0.017060833333333334,,0.017060833333333334,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-08-12,0.00589,,0.00589,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-08-18,0.005961666666666666,,0.005961666666666666,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-08-24,0.005845833333333334,,0.005845833333333334,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-08-30,0.008493333333333334,,0.008493333333333334,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-09-05,0.006529166666666667,,0.006529166666666667,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-09-11,0.013965,,0.013965,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-09-17,0.007663333333333332,,0.007663333333333332,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-09-23,0.007458333333333333,,0.007458333333333333,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-09-29,0.009000833333333335,,0.009000833333333335,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-10-05,0.005950833333333333,,0.005950833333333333,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-10-11,0.0113175,,0.0113175,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-10-17,0.012174166666666666,,0.012174166666666666,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-10-23,0.008374166666666667,,0.008374166666666667,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-10-29,0.018093333333333333,,0.018093333333333333,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-11-04,0.025583333333333336,,0.025583333333333336,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-11-10,0.017253333333333332,,0.017253333333333332,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-11-16,0.0187775,,0.0187775,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-11-22,0.011415,,0.011415,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-11-28,0.011899166666666667,,0.011899166666666667,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-12-04,0.008866666666666667,,0.008866666666666667,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-12-10,0.016771666666666667,,0.016771666666666667,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-12-16,0.015013333333333335,,0.015013333333333335,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-12-22,0.01989583333333333,,0.01989583333333333,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2018-12-28,0.010386666666666667,,0.010386666666666667,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-01-09,0.008266,,0.008266,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-01-21,0.0057599999999999995,,0.0057599999999999995,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-02-02,0.007088,,0.007088,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-02-14,0.00648,,0.00648,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-02-26,0.00942,,0.00942,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-03-10,0.006580000000000001,,0.006580000000000001,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-03-22,0.005953999999999999,,0.005953999999999999,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-04-03,0.005796,,0.005796,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-04-15,0.006468,,0.006468,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-04-27,0.0061259999999999995,,0.0061259999999999995,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-05-09,0.00566,,0.00566,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-05-21,0.005528,,0.005528,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-06-02,0.005528,,0.005528,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-06-14,0.005922,,0.005922,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-06-26,0.0061926666666666675,,0.0061926666666666675,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-07-08,0.006273333333333334,,0.006273333333333334,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-07-20,0.006528000000000001,,0.006528000000000001,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-07-27,0.006521000000000001,,0.006521000000000001,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-08-01,0.00596,,0.00596,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-08-13,0.005932,,0.005932,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-08-19,0.006288,,0.006288,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-08-25,0.00692,,0.00692,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-09-06,0.007142,,0.007142,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-09-15,0.00786,,0.00786,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-09-18,0.007769999999999999,,0.007769999999999999,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-09-30,0.006936,,0.006936,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-10-12,0.009208,,0.009208,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-10-24,0.007175999999999999,,0.007175999999999999,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-11-05,0.012176,,0.012176,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-11-17,0.011036,,0.011036,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-11-29,0.005956,,0.005956,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-12-11,0.008178000000000001,,0.008178000000000001,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-12-23,0.02074,,0.02074,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2020-01-04,0.012482,,0.012482,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2020-01-16,0.015464,,0.015464,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2020-01-28,0.007614999999999999,,0.007614999999999999,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2020-01-31,0.007523,,0.007523,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2020-02-09,0.0065119999999999996,,0.0065119999999999996,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2020-02-21,0.01193,,0.01193,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2020-03-04,0.010092,,0.010092,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2020-03-16,0.03063,,0.03063,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2020-03-28,0.008029999999999999,,0.008029999999999999,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-04-04,0.006261999999999999,,0.006261999999999999,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-04-16,0.005676,,0.005676,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-04-28,0.00601,,0.00601,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-05-10,0.006104,,0.006104,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-05-22,0.005528,,0.005528,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-06-03,0.006494,,0.006494,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-06-15,0.00624,,0.00624,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-06-27,0.0057020000000000005,,0.0057020000000000005,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-07-09,0.00606,,0.00606,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-07-21,0.005528,,0.005528,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-08-02,0.005822,,0.005822,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-08-14,0.006380000000000001,,0.006380000000000001,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-08-26,0.005706,,0.005706,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-09-07,0.005812,,0.005812,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-09-19,0.005528,,0.005528,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-10-01,0.014863999999999999,,0.014863999999999999,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-10-13,0.007318,,0.007318,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-10-25,0.007472000000000001,,0.007472000000000001,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-11-06,0.00694,,0.00694,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-11-18,0.007180000000000001,,0.007180000000000001,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-11-30,0.014568000000000003,,0.014568000000000003,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-12-12,0.011918000000000002,,0.011918000000000002,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-12-24,0.009558,,0.009558,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-01-05,0.008058,,0.008058,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-01-17,0.008407000000000001,,0.008407000000000001,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-01-19,0.007594000000000001,,0.007594000000000001,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-01-29,0.013619999999999998,,0.013619999999999998,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-02-10,0.008064,,0.008064,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-02-22,0.005528,,0.005528,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-03-06,0.007697999999999999,,0.007697999999999999,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-03-18,0.016172,,0.016172,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-03-30,0.00608,,0.00608,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-04-11,0.005528,,0.005528,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-04-23,0.006064999999999999,,0.006064999999999999,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-05-05,0.006568,,0.006568,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-05-17,0.006633999999999999,,0.006633999999999999,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-05-29,0.007126,,0.007126,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-06-10,0.008220000000000002,,0.008220000000000002,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-06-22,0.006959,,0.006959,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-07-04,0.005528,,0.005528,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-07-16,0.00633,,0.00633,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-07-28,0.006451999999999999,,0.006451999999999999,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-08-09,0.006836,,0.006836,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-08-21,0.00615,,0.00615,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-09-02,0.006562,,0.006562,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-09-14,0.006647999999999999,,0.006647999999999999,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-09-26,0.006272,,0.006272,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-10-08,0.006364,,0.006364,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-10-20,0.007996,,0.007996,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-11-01,0.009054000000000001,,0.009054000000000001,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-11-13,0.010306000000000001,,0.010306000000000001,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-11-25,0.00682,,0.00682,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-12-07,0.008194,,0.008194,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-12-19,0.009134,,0.009134,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-12-31,0.018272000000000004,,0.018272000000000004,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-01-12,0.0071779999999999995,,0.0071779999999999995,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-01-24,0.011273000000000002,,0.011273000000000002,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-02-05,0.016880000000000003,,0.016880000000000003,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-02-17,0.013684000000000002,,0.013684000000000002,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-02-23,0.009541999999999998,,0.009541999999999998,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-02-26,0.00569,,0.00569,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-03-01,0.005528,,0.005528,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-03-13,0.005731,,0.005731,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-03-16,0.009599000000000002,,0.009599000000000002,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-03-25,0.013316,,0.013316,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-04-06,0.006520000000000001,,0.006520000000000001,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-04-18,0.006118,,0.006118,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-04-30,0.006144,,0.006144,0.0,073,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
